,_id,_index,_score,_type,description,href,image,price,site,title,name,ram,memory,color
92,8643c2cdf0052bd902dff069631789c979bf0ffc,scrapy,0,items,"[""Double SIM - Ecran Infinity 6.4\"" QHD+ (1440 x 3040 px) Gorilla Glass 6 - Processeur Exynos 9820 Octo-Core, 2.8 Ghz - RAM 8 Go - Mémoire 128 Go - Android 9.0 Pie/ Samsung One UI - Appareils Photos: 3x Capteurs Arrière: 12+12+16 MP / 2x Capteurs Frontaux 10+8 MP - Lecteur d'empreinte ultrasonique - Reconnaissance faciale - 4G - NFC - Bluetooth 5.0 - GPS - Wifi - Batterie 4100 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34831-samsung-galaxy-s10-blanc-prisme.html""]","[""https://www.tunisianet.com.tn/124669-home/samsung-galaxy-s10-blanc-prisme.jpg""]","[""3 899,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy S10+ / Blanc Prisme + SIM Offerte""]","[""Téléphone Portable Samsung Galaxy S10+ ",8 Go , 128 Go , Silver 
93,2a1defbf380f98836c013a058f2e78ba714a2996,scrapy,0,items,"[""Double SIM - Ecran Infinity 6.4\"" QHD+ (1440 x 3040 px) Gorilla Glass 6 - Processeur Exynos 9820 Octo-Core, 2.8 Ghz - RAM 8 Go - Mémoire 128 Go - Android 9.0 Pie/ Samsung One UI - Appareils Photos: 3x Capteurs Arrière: 12+12+16 MP / 2x Capteurs Frontaux 10+8 MP - Lecteur d'empreinte ultrasonique - Reconnaissance faciale - 4G - NFC - Bluetooth 5.0 - GPS - Wifi - Batterie 4100 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/34832-telephone-portable-samsung-galaxy-s10-noir-prisme-sim-offerte.html""]","[""https://www.tunisianet.com.tn/124664-home/telephone-portable-samsung-galaxy-s10-noir-prisme-sim-offerte.jpg""]","[""3 899,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy S10+ / Noir Prisme + SIM Offerte""]","[""Téléphone Portable Samsung Galaxy S10+ ",8 Go , 128 Go , Silver 
94,14d80a6a89e35c17ef2de7a596e8a1bd9ab10020,scrapy,0,items,"[""Double SIM - Ecran Infinity 6.4\"" QHD+ (1440 x 3040 px) Gorilla Glass 6 - Processeur Exynos 9820 Octo-Core, 2.8 Ghz - RAM 8 Go - Mémoire 128 Go - Android 9.0 Pie/ Samsung One UI - Appareils Photos: 3x Capteurs Arrière: 12+12+16 MP / 2x Capteurs Frontaux 10+8 MP - Lecteur d'empreinte ultrasonique - Reconnaissance faciale - 4G - NFC - Bluetooth 5.0 - GPS - Wifi - Batterie 4100 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35675-telephone-portable-samsung-galaxy-s10-bleu-prisme-sim-offerte.html""]","[""https://www.tunisianet.com.tn/129329-home/telephone-portable-samsung-galaxy-s10-bleu-prisme-sim-offerte.jpg""]","[""3 899,000 TND""]",tunisiaNet,"[""Téléphone Portable Samsung Galaxy S10+ / Bleu Prisme + SIM Offerte""]","[""Téléphone Portable Samsung Galaxy S10+ ",8 Go , 128 Go , Silver 
95,84103add6bacc247ebf338fd8340036fd1f879a3,scrapy,0,items,"[""Écran Liquid Retina HD 6.1\"" LCD Multi-Touch IPS - Processeur A12 Bionic - RAM 3 Go - Mémoire 64 Go - Appareil photo 12 MP ( Arriére ) , 7 MP ( Frontale ) - 4G - NFC - GPS - Face ID: reconnaissance faciale - Couleur Rouge - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35219-telephone-portable-apple-iphone-xr-64-go-rouge.html""]","[""https://www.tunisianet.com.tn/126592-home/telephone-portable-apple-iphone-xr-64-go-rouge.jpg""]","[""3 999,000 TND""]",tunisiaNet,"[""Téléphone portable Apple iPhone XR / 64 Go / Rouge""]","[""Téléphone portable Apple iPhone XR ",3 Go , 64 Go , Rouge 
96,13c5641c6d1e2bf4f7285eed3da57b4c496a5469,scrapy,0,items,"[""Double SIM - Ecran 6.47\"" OLED Full HD+ - Processeur Kirin 980 Octa-core, 2x 2.6 GHz (Cortex-A76) + 2x 1.92 GHz (Cortex-A76) + 4x 1.8 GHz (Cortex-A55) - Android 9 - RAM 8 Go - Mémoire 256 Go - Caméra arrière Leica: 40MP + 20MP + 8MP - Caméra avant: 32MP - Wifi - 4G - GPS - Bluetooth - NFC - Lecteur d'empreinte digitale - Batterie 4200 mAh - Étanche IP68 - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35271-huawei-p30-pro-memoire-256-go.html""]","[""https://www.tunisianet.com.tn/126907-home/huawei-p30-pro-memoire-256-go.jpg""]","[""3 999,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei P30 Pro / 4G / Double SIM / Nacré + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Huawei P30 Pro ",3 Go , 256 Go , Rouge 
97,c3f121ee290fdf5fb8f166e0e21869f7ff2d7b94,scrapy,0,items,"[""Double SIM - Ecran 6.47\"" OLED Full HD+ - Processeur Kirin 980 Octa-core, 2x 2.6 GHz (Cortex-A76) + 2x 1.92 GHz (Cortex-A76) + 4x 1.8 GHz (Cortex-A55) - Android 9 - RAM 8 Go - Mémoire 256 Go - Caméra arrière Leica: 40MP + 20MP + 8MP - Caméra avant: 32MP - Wifi - 4G - GPS - Bluetooth - NFC - Lecteur d'empreinte digitale - Batterie 4200 mAh - Étanche IP68 - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/35272-huawei-p30-pro-ram-8-go.html""]","[""https://www.tunisianet.com.tn/126903-home/huawei-p30-pro-ram-8-go.jpg""]","[""3 999,000 TND""]",tunisiaNet,"[""Téléphone Portable Huawei P30 Pro / 4G / Double SIM / Aurora + SIM Orange Offerte (60 Go)""]","[""Téléphone Portable Huawei P30 Pro ",3 Go , 256 Go , Rouge 
98,ffb4d763b6390fc747da513dd4d9993ccbc09a99,scrapy,0,items,"[""Ecran Super Retina 5.8\"" HD OLED Multi-Touch - Processeur Bionic Hexa-Core 64 bits - RAM 3 Go - Mémoire 64 Go - Appareil photo 12 MP (Arrière), 7 MP (Frontale) - 4G - NFC - GPS - Face ID: reconnaissance faciale - Couleur Silver - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/28526-telephone-portable-apple-iphone-x-64-go-silver.html""]","[""https://www.tunisianet.com.tn/90882-home/telephone-portable-apple-iphone-x-64-go-silver.jpg""]","[""4 100,000 TND""]",tunisiaNet,"[""Téléphone portable Apple iPhone X / 64 Go / Silver""]","[""Téléphone portable Apple iPhone X ",3 Go , 64 Go , Silver 
99,7d919f014e162d317182a013aa5b3eecbf043300,scrapy,0,items,"[""Ecran Super Retina 5.8\"" HD OLED Multi-Touch - Processeur Bionic Hexa-Core 64 bits - RAM 3 Go - Mémoire 64 Go - Appareil photo 12 MP (Arrière), 7 MP (Frontale) - 4G - NFC - GPS - Face ID: reconnaissance faciale - Couleur Silver - ""]","[""https://www.tunisianet.com.tn/smartphone-mobile-4g-tunisie/28527-telephone-portable-apple-iphone-x-64-go-space-grey.html""]","[""https://www.tunisianet.com.tn/90889-home/telephone-portable-apple-iphone-x-64-go-space-grey.jpg""]","[""4 100,000 TND""]",tunisiaNet,"[""Téléphone portable Apple iPhone X / 64 Go / Space Grey""]","[""Téléphone portable Apple iPhone X ",3 Go , 64 Go , Silver 
100,72909c504491a51eeaa3f2cf5a3722da719b69c7,scrapy,0,items,"["" - Ecran 7\"" HD - Résolution 1024 x 600 - Processeur Quad Core 1.3 Ghz, Cortex A7 - RAM 1 Go - Mémoire 8 Go extensible jusqu'à 32 Go - Android 6.0 Marshmallow - Wifi - "","" - Bluetooth - 2x Appareils Photos 2 Mégapixels (Arriére), 0.3 Mégapixel (Frontale) - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/tablettes/29531-tablette-ama-a703-3g-double-sim-gold-sim-orange-offerte-40-go.html""]","[""https://www.tunisianet.com.tn/95961-home/tablette-ama-a703-3g-double-sim-gold-sim-orange-offerte-40-go.jpg""]","[""179,000 TND""]",tunisiaNet,"[""Tablette AMA A703 / 3G / Double SIM / Gold + SIM Orange Offerte 40 Go""]","[""Tablette AMA A703 ",1 Go , 8 Go extensible jusqu'à 32 Go , Silver 
101,a52e5e844e0951f79cad77fd7795e28f7795a428,scrapy,0,items,"[""Ecran 7\"" HD IPS - Résolution 600 x 1024 px - Processeur Quad Core MT8321D, 1.3 Ghz - RAM 1 - Mémoire 8 Go extensible via Micro SD up to 32 Go - Android 7.0 Nougat - 2x Appareils Photos: 2 MP (Arrière), 0.3 MP (Frontale) - 3G - Wifi - GPS - Radio FM Intégrée - Batterie 2800 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/tablettes/36331-tablette-evertek-everpad-e7224hg-7-gold.html""]","[""https://www.tunisianet.com.tn/132963-home/tablette-evertek-everpad-e7224hg-7-gold.jpg""]","[""199,000 TND""]",tunisiaNet,"[""Tablette Evertek EverPad E7224HG / 7\"" / Gold""]","[""Tablette Evertek EverPad E7224HG ",1 , 8 Go extensible via Micro SD up to 32 Go , Silver 
102,4d72de74dff62c57b6498dc0b96c7bce2e806337,scrapy,0,items,"[""Ecran 7\"" HD IPS - Résolution 600 x 1024 px - Processeur Quad Core MT8321D, 1.3 Ghz - RAM 1 - Mémoire 8 Go extensible via Micro SD up to 32 Go - Android 7.0 Nougat - 2x Appareils Photos: 2 MP (Arrière), 0.3 MP (Frontale) - 3G - Wifi - GPS - Radio FM Intégrée - Batterie 2800 mAh - Garantie 1 an""]","[""https://www.tunisianet.com.tn/tablettes/36333-tablette-evertek-everpad-e7224hg-7-gris.html""]","[""https://www.tunisianet.com.tn/132958-home/tablette-evertek-everpad-e7224hg-7-gris.jpg""]","[""199,000 TND""]",tunisiaNet,"[""Tablette Evertek EverPad E7224HG / 7\"" / Gris""]","[""Tablette Evertek EverPad E7224HG ",1 , 8 Go extensible via Micro SD up to 32 Go , Silver 
103,4a7150e78ad9a16b69ad35aea0ab9116345f0daf,scrapy,0,items,"[""Double SIM - Ecran 9\"" - Résolution 1024 x 600 "",""- Processeur Quad Core MTK 8321, 1.3 GHz - RAM 1 Go - Mémoire 16 Go Jusqu'à 32 Go - Android "","" - 2x Appareils Photos: 5 MP (Arrière), 2 MP (Frontale) - Batterie 4000 mAh - Wifi - 3G - "",""- Garantie 1 an ""]","[""https://www.tunisianet.com.tn/tablettes/25719-tablette-versus-904q-9-3g-silver-sim-orange-offerte-40-go.html""]","[""https://www.tunisianet.com.tn/76667-home/tablette-versus-904q-9-3g-silver-sim-orange-offerte-40-go.jpg""]","[""299,000 TND""]",tunisiaNet,"[""Tablette Versus 904Q / 9\"" / 3G / Silver + SIM Orange Offerte 40 Go""]","[""Tablette Versus 904Q ",1 Go , 16 Go Jusqu'à 32 Go , Silver 
104,433069b3d9d564af7b971d70c7e3fb9de980e9b0,scrapy,0,items,"[""Ecran 7\"" TFT (1200 x 800 pixels) - Processeur Quad Core ARM Cortex-A7 1,2 GHz - Android 5.1 Lollipop - RAM 1.5 Go - Mémoire 8 Go extensible jusqu’à 128Go - "","" - "","" LTE - Wifi - GPS"","" - Bluetooth - Batterie 4000 mAh – Mode Ultra économie d’énergie - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/tablettes/19963-tablette-samsung-galaxy-tab-a-2016-sm-t285-4g-7-8go-noir-sim-orange-offerte-40-go.html""]","[""https://www.tunisianet.com.tn/57008-home/tablette-samsung-galaxy-tab-a-2016-sm-t285-4g-7-8go-noir-sim-orange-offerte-40-go.jpg""]","[""459,000 TND""]",tunisiaNet,"[""Tablette Samsung Galaxy Tab A 2016 SM-T285 / 4G / 7\"" / 8Go / Noir + SIM Orange Offerte 40 Go""]","[""Tablette Samsung Galaxy Tab A 2016 SM-T285 ",1.5 Go , 8 Go extensible jusqu’à 128Go , Silver 
105,5cd3201f4a64522a742554ee666d300efc14bffd,scrapy,0,items,"[""Ecran 10.1\"" HD IPS - Processeur Qualcomm MSM8909 Quad Core, 4x A7 @ 1.3GHz - RAM 2 Go - Mémoire 16 Go - Android Oreo - 2x Appareils Photos: 5 MP (Arrière) / 2 MP (Frontale) - Batterie 4850mAh - Wifi - Bluetooth - 4G - GPS - Garantie 1 an""]","[""https://www.tunisianet.com.tn/tablettes/36099-tablette-lenovo-tab-e10-tb-x104x-10-4g-noir.html""]","[""https://www.tunisianet.com.tn/131848-home/tablette-lenovo-tab-e10-tb-x104x-10-4g-noir.jpg""]","[""609,000 TND""]",tunisiaNet,"[""Tablette Lenovo TAB E10 TB-X104X / 10\"" / 4G / Noir""]","[""Tablette Lenovo TAB E10 TB-X104X ",2 Go , 16 Go , Silver 
106,55c9b9be3b799ee411f835693cceda3cfffa35ff,scrapy,0,items,"[""Ecran 9.6'' IPS HD - Résoluion 1280 x 800 - Processeur Qualcomm MSM8917, Quad Core A53, up to 1.4 Ghz - RAM 2 Go - Mémoire 16 Go extensible jusqu'à 32 Go - "","" + Emotion UI 5.1 -  4G LTE - Wifi - Bluetooth - 2x Appareils Photos: 5MP (arrière) / 2MP (frontale) - Batterie 4800 mAh - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/tablettes/25708-tablette-huawei-mediapad-t3-10-4g-gold-sim-orange-offerte-40-go.html""]","[""https://www.tunisianet.com.tn/76612-home/tablette-huawei-mediapad-t3-10-4g-gold-sim-orange-offerte-40-go.jpg""]","[""619,000 TND""]",tunisiaNet,"[""Tablette Huawei MediaPad T3 10\"" / 4G / Gold + SIM Orange Offerte 40 Go""]","[""Tablette Huawei MediaPad T3 10\"" ",2 Go , 16 Go extensible jusqu'à 32 Go , Silver 
107,cc5ba63c80f0a7c9d3cfc8721c017d3f2bb53ef4,scrapy,0,items,"["" - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/tablettes/22033-tablette-lenovo-yoga-tab-3-10-4g-sim-orange-offerte-40-go.html""]","[""https://www.tunisianet.com.tn/63284-home/tablette-lenovo-yoga-tab-3-10-4g-sim-orange-offerte-40-go.jpg""]","[""819,000 TND""]",tunisiaNet,"[""Tablette Lenovo Yoga Tab 3 10\"" / 4G + SIM Orange Offerte 40 Go""]","[""Tablette Lenovo Yoga Tab 3 10\"" ",2 Go , 16 Go extensible jusqu'à 32 Go , Silver 
108,76981e627f97cbaa749b0691353c221ad64d5091,scrapy,0,items,"[""Ecran 10.1\"" Tactile "","" - Processeur "","", up to 1.92 GHz, 2 Mo de mémoire cache - Mémoire 2 Go - Disque 64 Go EMMC - Chipset Graphique Intel HD Graphics - Wifi - Bluetooth - Micro HDMI - Micro USB - Autonomie jusqu'à 11 heures - Windows 10 Home - Garantie 1 an""]","[""https://www.tunisianet.com.tn/pc-portable-tunisie/26974-pc-portable-tablette-asus-transformer-book-t101ha-gris.html""]","[""https://www.tunisianet.com.tn/83067-home/pc-portable-tablette-asus-transformer-book-t101ha-gris.jpg""]","[""949,000 TND""]",tunisiaNet,"[""Pc Portable / Tablette Asus Transformer Book T101HA / Gris""]","[""Pc Portable ",2 Go , 2 Go , Silver 
109,f893b42f7f857df65ce8a918280df68972114760,scrapy,0,items,"[""Ecran 10.1\"" Tactile "","" - Processeur "","", up to 1.92 GHz, 2 Mo de mémoire cache - Mémoire 2 Go - Disque 64 Go EMMC - Chipset Graphique Intel HD Graphics - Wifi - Bluetooth - Micro HDMI - Micro USB - Autonomie jusqu'à 11 heures - Windows 10 Home - Garantie 1 an""]","[""https://www.tunisianet.com.tn/pc-portable-tunisie/27923-pc-portable-tablette-asus-transformer-book-t101ha-rose-gold.html""]","[""https://www.tunisianet.com.tn/88194-home/pc-portable-tablette-asus-transformer-book-t101ha-rose-gold.jpg""]","[""949,000 TND""]",tunisiaNet,"[""Pc Portable / Tablette Asus Transformer Book T101HA / Rose Gold""]","[""Pc Portable ",2 Go , 2 Go , Silver 
110,22e5d4d1febebf67da1d3f7371bb3135ed1259cf,scrapy,0,items,"[""Ecran 10.1\"" Tactile "","" - Processeur "","", up to 1.92 GHz, 2 Mo de mémoire cache - Mémoire 2 Go - Disque 64 Go EMMC - Chipset Graphique Intel HD Graphics - Wifi - Bluetooth - Micro HDMI - Micro USB - Autonomie jusqu'à 11 heures - Windows 10 Home - Garantie 1 an""]","[""https://www.tunisianet.com.tn/pc-portable-tunisie/36056-pc-portable-tablette-asus-transformer-book-t101ha-vert.html""]","[""https://www.tunisianet.com.tn/131633-home/pc-portable-tablette-asus-transformer-book-t101ha-vert.jpg""]","[""949,000 TND""]",tunisiaNet,"[""Pc Portable / Tablette Asus Transformer Book T101HA / Vert""]","[""Pc Portable ",2 Go , 2 Go , Silver 
111,b786f9ae71ca1f7a2152d4ccc528dc80d7fc3da9,scrapy,0,items,"[""Écran Retina 9.7\"""","" "","" - Processeur Apple A9 - Capacité 32 Go eMMC - Wifi - Bluetooth - 3G - Appareil Photo: 8 Megapixels - Accéléromètre - Lecteur biométrique - Dimensions 169.5 x 240 x 7.5 mm - Garantie 1 an ""]","[""https://www.tunisianet.com.tn/tablettes/28036-ipad-apple-32-go-wifi-cellular-gris-sideral-sim-orange-offerte-40-go.html""]","[""https://www.tunisianet.com.tn/88756-home/ipad-apple-32-go-wifi-cellular-gris-sideral-sim-orange-offerte-40-go.jpg""]","[""1 979,000 TND""]",tunisiaNet,"[""iPad Apple 32 Go Wifi + Cellular / Gris sidéral + SIM Orange Offerte 40 Go""]","[""iPad Apple 32 Go Wifi + Cellular ",2 Go , 2 Go , Silver 
